outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP2_304_61011_20131206_212000_S4_scripted.sph	61011	20131206	212000	61011	inLine	AUKSTAITIAN	F	STREET	26	OMNITEL	NOKIA	81040	8000
BABEL_OP2_304_61011_20131206_211540_D1_scripted.sph	61011	20131206	211540	61011	inLine	AUKSTAITIAN	F	STREET	26	OMNITEL	NOKIA	100160	8000
BABEL_OP2_304_61011_20131206_211807_O5_scripted.sph	61011	20131206	211807	61011	inLine	AUKSTAITIAN	F	STREET	26	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_61011_20131206_211830_D3_scripted.sph	61011	20131206	211830	61011	inLine	AUKSTAITIAN	F	STREET	26	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_61011_20131206_211819_S6_scripted.sph	61011	20131206	211819	61011	inLine	AUKSTAITIAN	F	STREET	26	OMNITEL	NOKIA	78960	8000
BABEL_OP2_304_61011_20131206_211512_O1_scripted.sph	61011	20131206	211512	61011	inLine	AUKSTAITIAN	F	STREET	26	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_61011_20131206_211845_S5_scripted.sph	61011	20131206	211845	61011	inLine	AUKSTAITIAN	F	STREET	26	OMNITEL	NOKIA	100800	8000
BABEL_OP2_304_61225_20131113_052915_C1_scripted.sph	61225	20131113	052915	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	54480	8000
BABEL_OP2_304_61225_20131113_053219_S1_scripted.sph	61225	20131113	053219	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	72560	8000
BABEL_OP2_304_61225_20131113_053033_M1_scripted.sph	61225	20131113	053033	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	51920	8000
BABEL_OP2_304_61225_20131113_052755_O8_scripted.sph	61225	20131113	052755	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	37520	8000
BABEL_OP2_304_61225_20131113_053042_O6_scripted.sph	61225	20131113	053042	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	48400	8000
BABEL_OP2_304_61225_20131113_052819_C6_scripted.sph	61225	20131113	052819	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	67360	8000
BABEL_OP2_304_61225_20131113_053120_D3_scripted.sph	61225	20131113	053120	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	39760	8000
BABEL_OP2_304_61225_20131113_053307_S7_scripted.sph	61225	20131113	053307	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	65840	8000
BABEL_OP2_304_61225_20131113_053007_C2_scripted.sph	61225	20131113	053007	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	67040	8000
BABEL_OP2_304_61225_20131113_052703_R1_scripted.sph	61225	20131113	052703	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	126880	8000
BABEL_OP2_304_61225_20131113_053156_D2_scripted.sph	61225	20131113	053156	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	67680	8000
BABEL_OP2_304_61225_20131113_053228_A1_scripted.sph	61225	20131113	053228	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	39760	8000
BABEL_OP2_304_61225_20131113_053113_S6_scripted.sph	61225	20131113	053113	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	62960	8000
BABEL_OP2_304_61225_20131113_053241_S4_scripted.sph	61225	20131113	053241	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	62800	8000
BABEL_OP2_304_61225_20131113_052745_O1_scripted.sph	61225	20131113	052745	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	38000	8000
BABEL_OP2_304_61225_20131113_053251_N1_scripted.sph	61225	20131113	053251	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	55600	8000
BABEL_OP2_304_61225_20131113_053207_S3_scripted.sph	61225	20131113	053207	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	61680	8000
BABEL_OP2_304_61225_20131113_053015_O3_scripted.sph	61225	20131113	053015	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	40560	8000
BABEL_OP2_304_61225_20131113_053054_S2_scripted.sph	61225	20131113	053054	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	72400	8000
BABEL_OP2_304_61225_20131113_052808_D1_scripted.sph	61225	20131113	052808	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	71440	8000
BABEL_OP2_304_61225_20131113_053102_O5_scripted.sph	61225	20131113	053102	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	45680	8000
BABEL_OP2_304_61225_20131113_053024_C4_scripted.sph	61225	20131113	053024	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	53840	8000
BABEL_OP2_304_61225_20131113_052906_S8_scripted.sph	61225	20131113	052906	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	66640	8000
BABEL_OP2_304_61225_20131113_052830_T1_scripted.sph	61225	20131113	052830	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	52080	8000
BABEL_OP2_304_61225_20131113_053142_T2_scripted.sph	61225	20131113	053142	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	60560	8000
BABEL_OP2_304_61225_20131113_053317_S9_scripted.sph	61225	20131113	053317	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	58960	8000
BABEL_OP2_304_61225_20131113_053132_S5_scripted.sph	61225	20131113	053132	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	71920	8000
BABEL_OP2_304_61225_20131113_052839_O2_scripted.sph	61225	20131113	052839	61225	inLine	AUKSTAITIAN	F	MICROPHONE	54	BITE	NOKIA	40560	8000
BABEL_OP2_304_61831_20131201_041015_O5_scripted.sph	61831	20131201	041015	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	43600	8000
BABEL_OP2_304_61831_20131201_041220_S7_scripted.sph	61831	20131201	041220	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	68720	8000
BABEL_OP2_304_61831_20131201_041205_N1_scripted.sph	61831	20131201	041205	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	67200	8000
BABEL_OP2_304_61831_20131201_041109_D2_scripted.sph	61831	20131201	041109	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	67360	8000
BABEL_OP2_304_61831_20131201_041006_S2_scripted.sph	61831	20131201	041006	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	82960	8000
BABEL_OP2_304_61831_20131201_041045_S5_scripted.sph	61831	20131201	041045	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	63920	8000
BABEL_OP2_304_61831_20131201_040943_M1_scripted.sph	61831	20131201	040943	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	67360	8000
BABEL_OP2_304_61831_20131201_040702_C6_scripted.sph	61831	20131201	040702	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	67200	8000
BABEL_OP2_304_61831_20131201_041140_A1_scripted.sph	61831	20131201	041140	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	38320	8000
BABEL_OP2_304_61831_20131201_041034_D3_scripted.sph	61831	20131201	041034	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	39120	8000
BABEL_OP2_304_61831_20131201_041235_S9_scripted.sph	61831	20131201	041235	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	90960	8000
BABEL_OP2_304_61831_20131201_041026_S6_scripted.sph	61831	20131201	041026	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	69840	8000
BABEL_OP2_304_61831_20131201_040712_T1_scripted.sph	61831	20131201	040712	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	53200	8000
BABEL_OP2_304_61831_20131201_040920_O3_scripted.sph	61831	20131201	040920	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	42320	8000
BABEL_OP2_304_61831_20131201_041132_S1_scripted.sph	61831	20131201	041132	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	56400	8000
BABEL_OP2_304_61831_20131201_040614_R1_scripted.sph	61831	20131201	040614	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	126720	8000
BABEL_OP2_304_61831_20131201_041154_S4_scripted.sph	61831	20131201	041154	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	82480	8000
BABEL_OP2_304_61831_20131201_040651_D1_scripted.sph	61831	20131201	040651	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	73360	8000
BABEL_OP2_304_61831_20131201_041122_S3_scripted.sph	61831	20131201	041122	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	78320	8000
BABEL_OP2_304_61831_20131201_040952_O6_scripted.sph	61831	20131201	040952	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	55120	8000
BABEL_OP2_304_61831_20131201_040932_C4_scripted.sph	61831	20131201	040932	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	67360	8000
BABEL_OP2_304_61831_20131201_040901_C1_scripted.sph	61831	20131201	040901	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	67680	8000
BABEL_OP2_304_61831_20131201_040822_S8_scripted.sph	61831	20131201	040822	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	68240	8000
BABEL_OP2_304_61831_20131201_040913_C2_scripted.sph	61831	20131201	040913	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	67200	8000
BABEL_OP2_304_61831_20131201_040638_O8_scripted.sph	61831	20131201	040638	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	44560	8000
BABEL_OP2_304_61831_20131201_041054_T2_scripted.sph	61831	20131201	041054	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	56560	8000
BABEL_OP2_304_61831_20131201_040627_O1_scripted.sph	61831	20131201	040627	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	42320	8000
BABEL_OP2_304_61831_20131201_040720_O2_scripted.sph	61831	20131201	040720	61831	inLine	SAMOGITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	UNKNOWN	37360	8000
BABEL_OP2_304_61888_20140228_182146_O2_scripted.sph	61888	20140228	182146	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	58880	8000
BABEL_OP2_304_61888_20140228_182345_S6_scripted.sph	61888	20140228	182345	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	57840	8000
BABEL_OP2_304_61888_20140228_182232_C2_scripted.sph	61888	20140228	182232	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	67200	8000
BABEL_OP2_304_61888_20140228_182427_D2_scripted.sph	61888	20140228	182427	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	63600	8000
BABEL_OP2_304_61888_20140228_182438_S3_scripted.sph	61888	20140228	182438	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	61680	8000
BABEL_OP2_304_61888_20140228_182251_C4_scripted.sph	61888	20140228	182251	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	67360	8000
BABEL_OP2_304_61888_20140228_182335_O5_scripted.sph	61888	20140228	182335	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	55600	8000
BABEL_OP2_304_61888_20140228_182515_N1_scripted.sph	61888	20140228	182515	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	39120	8000
BABEL_OP2_304_61888_20140228_182039_O1_scripted.sph	61888	20140228	182039	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	36560	8000
BABEL_OP2_304_61888_20140228_182353_D3_scripted.sph	61888	20140228	182353	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	46640	8000
BABEL_OP2_304_61888_20140228_182028_R1_scripted.sph	61888	20140228	182028	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	126080	8000
BABEL_OP2_304_61888_20140228_182448_S1_scripted.sph	61888	20140228	182448	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	56400	8000
BABEL_OP2_304_61888_20140228_182128_C6_scripted.sph	61888	20140228	182128	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	67360	8000
BABEL_OP2_304_61888_20140228_182241_O3_scripted.sph	61888	20140228	182241	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	55920	8000
BABEL_OP2_304_61888_20140228_182542_S9_scripted.sph	61888	20140228	182542	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	89520	8000
BABEL_OP2_304_61888_20140228_182456_A1_scripted.sph	61888	20140228	182456	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	37040	8000
BABEL_OP2_304_61888_20140228_182507_S4_scripted.sph	61888	20140228	182507	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	66320	8000
BABEL_OP2_304_61888_20140228_182326_S2_scripted.sph	61888	20140228	182326	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	101120	8000
BABEL_OP2_304_61888_20140228_182405_S5_scripted.sph	61888	20140228	182405	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	75920	8000
BABEL_OP2_304_61888_20140228_182135_T1_scripted.sph	61888	20140228	182135	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	35760	8000
BABEL_OP2_304_61888_20140228_182116_D1_scripted.sph	61888	20140228	182116	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	65840	8000
BABEL_OP2_304_61888_20140228_182105_O8_scripted.sph	61888	20140228	182105	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	30960	8000
BABEL_OP2_304_61888_20140228_182311_O6_scripted.sph	61888	20140228	182311	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	63600	8000
BABEL_OP2_304_61888_20140228_182528_S7_scripted.sph	61888	20140228	182528	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	61840	8000
BABEL_OP2_304_61888_20140228_182221_C1_scripted.sph	61888	20140228	182221	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	67200	8000
BABEL_OP2_304_61888_20140228_182301_M1_scripted.sph	61888	20140228	182301	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	57040	8000
BABEL_OP2_304_61888_20140228_182211_S8_scripted.sph	61888	20140228	182211	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	65200	8000
BABEL_OP2_304_61888_20140228_182414_T2_scripted.sph	61888	20140228	182414	61888	inLine	AUKSTAITIAN	F	HOME_OFFICE_LANDLINE	47	TEO_LT	PANASONIC	51120	8000
BABEL_OP2_304_63081_20131206_193013_T1_scripted.sph	63081	20131206	193013	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	48400	8000
BABEL_OP2_304_63081_20131206_193004_C6_scripted.sph	63081	20131206	193004	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	67200	8000
BABEL_OP2_304_63081_20131206_193259_D2_scripted.sph	63081	20131206	193259	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	66560	8000
BABEL_OP2_304_63081_20131206_193138_M1_scripted.sph	63081	20131206	193138	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	66240	8000
BABEL_OP2_304_63081_20131206_193110_C2_scripted.sph	63081	20131206	193110	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	66400	8000
BABEL_OP2_304_63081_20131206_193235_S5_scripted.sph	63081	20131206	193235	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	63760	8000
BABEL_OP2_304_63081_20131206_193049_S8_scripted.sph	63081	20131206	193049	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	80400	8000
BABEL_OP2_304_63081_20131206_192918_R1_scripted.sph	63081	20131206	192918	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	126240	8000
BABEL_OP2_304_63081_20131206_193413_S7_scripted.sph	63081	20131206	193413	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	70640	8000
BABEL_OP2_304_63081_20131206_193335_A1_scripted.sph	63081	20131206	193335	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	45360	8000
BABEL_OP2_304_63081_20131206_192940_O8_scripted.sph	63081	20131206	192940	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	40400	8000
BABEL_OP2_304_63081_20131206_193147_O6_scripted.sph	63081	20131206	193147	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	52880	8000
BABEL_OP2_304_63081_20131206_193349_S4_scripted.sph	63081	20131206	193349	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	82320	8000
BABEL_OP2_304_63081_20131206_193217_S6_scripted.sph	63081	20131206	193217	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	61200	8000
BABEL_OP2_304_63081_20131206_193022_O2_scripted.sph	63081	20131206	193022	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	45360	8000
BABEL_OP2_304_63081_20131206_193118_O3_scripted.sph	63081	20131206	193118	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	46960	8000
BABEL_OP2_304_63081_20131206_193326_S1_scripted.sph	63081	20131206	193326	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	99360	8000
BABEL_OP2_304_63081_20131206_193427_S9_scripted.sph	63081	20131206	193427	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	81520	8000
BABEL_OP2_304_63081_20131206_193159_S2_scripted.sph	63081	20131206	193159	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	75120	8000
BABEL_OP2_304_63081_20131206_192930_O1_scripted.sph	63081	20131206	192930	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	40400	8000
BABEL_OP2_304_63081_20131206_193311_S3_scripted.sph	63081	20131206	193311	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	74800	8000
BABEL_OP2_304_63081_20131206_193246_T2_scripted.sph	63081	20131206	193246	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	66400	8000
BABEL_OP2_304_63081_20131206_192953_D1_scripted.sph	63081	20131206	192953	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	76880	8000
BABEL_OP2_304_63081_20131206_193128_C4_scripted.sph	63081	20131206	193128	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	66080	8000
BABEL_OP2_304_63081_20131206_193400_N1_scripted.sph	63081	20131206	193400	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	62320	8000
BABEL_OP2_304_63081_20131206_193100_C1_scripted.sph	63081	20131206	193100	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	66400	8000
BABEL_OP2_304_63081_20131206_193225_D3_scripted.sph	63081	20131206	193225	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	42160	8000
BABEL_OP2_304_63081_20131206_193207_O5_scripted.sph	63081	20131206	193207	63081	inLine	AUKSTAITIAN	F	CAR_KIT	22	OMNITEL	SAMSUNG	42800	8000
BABEL_OP2_304_63671_20131024_000828_S2_scripted.sph	63671	20131024	000828	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	52880	8000
BABEL_OP2_304_63671_20131024_000729_C4_scripted.sph	63671	20131024	000729	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	55440	8000
BABEL_OP2_304_63671_20131024_000612_C6_scripted.sph	63671	20131024	000612	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	61200	8000
BABEL_OP2_304_63671_20131024_000811_M1_scripted.sph	63671	20131024	000811	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	67360	8000
BABEL_OP2_304_63671_20131024_000628_O2_scripted.sph	63671	20131024	000628	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	34960	8000
BABEL_OP2_304_63671_20131024_001052_S9_scripted.sph	63671	20131024	001052	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	53040	8000
BABEL_OP2_304_63671_20131024_000924_D2_scripted.sph	63671	20131024	000924	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	63600	8000
BABEL_OP2_304_63671_20131024_000701_C1_scripted.sph	63671	20131024	000701	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	50000	8000
BABEL_OP2_304_63671_20131024_000836_O5_scripted.sph	63671	20131024	000836	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	45680	8000
BABEL_OP2_304_63671_20131024_000819_O6_scripted.sph	63671	20131024	000819	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	41840	8000
BABEL_OP2_304_63671_20131024_000653_S8_scripted.sph	63671	20131024	000653	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	57840	8000
BABEL_OP2_304_63671_20131024_000601_D1_scripted.sph	63671	20131024	000601	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	64720	8000
BABEL_OP2_304_63671_20131024_000845_S6_scripted.sph	63671	20131024	000845	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	55120	8000
BABEL_OP2_304_63671_20131024_000852_D3_scripted.sph	63671	20131024	000852	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	35440	8000
BABEL_OP2_304_63671_20131024_001030_N1_scripted.sph	63671	20131024	001030	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	65040	8000
BABEL_OP2_304_63671_20131024_000621_T1_scripted.sph	63671	20131024	000621	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	49360	8000
BABEL_OP2_304_63671_20131024_000719_O3_scripted.sph	63671	20131024	000719	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	43440	8000
BABEL_OP2_304_63671_20131024_000953_A1_scripted.sph	63671	20131024	000953	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	40400	8000
BABEL_OP2_304_63671_20131024_000945_S1_scripted.sph	63671	20131024	000945	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	64400	8000
BABEL_OP2_304_63671_20131024_000540_O1_scripted.sph	63671	20131024	000540	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	37680	8000
BABEL_OP2_304_63671_20131024_001019_S4_scripted.sph	63671	20131024	001019	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	49360	8000
BABEL_OP2_304_63671_20131024_000528_R1_scripted.sph	63671	20131024	000528	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	126240	8000
BABEL_OP2_304_63671_20131024_001042_S7_scripted.sph	63671	20131024	001042	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	57040	8000
BABEL_OP2_304_63671_20131024_000934_S3_scripted.sph	63671	20131024	000934	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	52560	8000
BABEL_OP2_304_63671_20131024_000549_O8_scripted.sph	63671	20131024	000549	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	36080	8000
BABEL_OP2_304_63671_20131024_000712_C2_scripted.sph	63671	20131024	000712	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	67360	8000
BABEL_OP2_304_63671_20131024_000911_T2_scripted.sph	63671	20131024	000911	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	53200	8000
BABEL_OP2_304_63671_20131024_000902_S5_scripted.sph	63671	20131024	000902	63671	inLine	AUKSTAITIAN	F	MICROPHONE	51	TELE2	NOKIA	62640	8000
BABEL_OP2_304_63920_20131108_183127_S5_scripted.sph	63920	20131108	183127	63920	inLine	AUKSTAITIAN	M	MICROPHONE	55	BITE	NOKIA	66000	8000
BABEL_OP2_304_63920_20131108_183243_N1_scripted.sph	63920	20131108	183243	63920	inLine	AUKSTAITIAN	M	MICROPHONE	55	BITE	NOKIA	57360	8000
BABEL_OP2_304_63920_20131108_183233_S4_scripted.sph	63920	20131108	183233	63920	inLine	AUKSTAITIAN	M	MICROPHONE	55	BITE	NOKIA	66000	8000
