outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_203_64494_20130313_132411_O5_scripted.sph	64494	20130313	132411	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_64494_20130313_132335_O6_scripted.sph	64494	20130313	132335	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	45040	8000
BABEL_OP1_203_64494_20130313_132242_S8_scripted.sph	64494	20130313	132242	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_64494_20130313_132833_A1_scripted.sph	64494	20130313	132833	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_64494_20130313_132423_S6_scripted.sph	64494	20130313	132423	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	83120	8000
BABEL_OP1_203_64494_20130313_132401_S2_scripted.sph	64494	20130313	132401	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	54800	8000
BABEL_OP1_203_64494_20130313_132327_M1_scripted.sph	64494	20130313	132327	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	56080	8000
BABEL_OP1_203_64494_20130313_132937_S9_scripted.sph	64494	20130313	132937	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_64494_20130313_132516_T2_scripted.sph	64494	20130313	132516	64494	inLine	VIENTIANE	F	STREET	39	LAOTEL	NOKIA	50480	8000
BABEL_OP1_203_73622_20130311_174011_S7_scripted.sph	73622	20130311	174011	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_73622_20130311_173844_S1_scripted.sph	73622	20130311	173844	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	97040	8000
BABEL_OP1_203_73622_20130311_173734_S6_scripted.sph	73622	20130311	173734	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_73622_20130311_173743_D3_scripted.sph	73622	20130311	173743	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	53040	8000
BABEL_OP1_203_73622_20130311_174021_R1_scripted.sph	73622	20130311	174021	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	61680	8000
BABEL_OP1_203_73622_20130311_173620_O6_scripted.sph	73622	20130311	173620	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	56240	8000
BABEL_OP1_203_73622_20130311_173543_C2_scripted.sph	73622	20130311	173543	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_73622_20130311_173311_D1_scripted.sph	73622	20130311	173311	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	69040	8000
BABEL_OP1_203_73622_20130311_173452_O2_scripted.sph	73622	20130311	173452	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	58880	8000
BABEL_OP1_203_73622_20130311_173433_C6_scripted.sph	73622	20130311	173433	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_73622_20130311_173227_O1_scripted.sph	73622	20130311	173227	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	39440	8000
BABEL_OP1_203_73622_20130311_173818_D2_scripted.sph	73622	20130311	173818	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_73622_20130311_173442_T1_scripted.sph	73622	20130311	173442	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	50640	8000
BABEL_OP1_203_73622_20130311_173533_C1_scripted.sph	73622	20130311	173533	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	64560	8000
BABEL_OP1_203_73622_20130311_173259_O8_scripted.sph	73622	20130311	173259	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	36400	8000
BABEL_OP1_203_73622_20130311_173651_S2_scripted.sph	73622	20130311	173651	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	40400	8000
BABEL_OP1_203_73622_20130311_173611_M1_scripted.sph	73622	20130311	173611	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	60560	8000
BABEL_OP1_203_73622_20130311_173552_O3_scripted.sph	73622	20130311	173552	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	52720	8000
BABEL_OP1_203_73622_20130311_173859_A1_scripted.sph	73622	20130311	173859	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_73622_20130311_173601_C4_scripted.sph	73622	20130311	173601	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	58640	8000
BABEL_OP1_203_73622_20130311_173830_S3_scripted.sph	73622	20130311	173830	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	77520	8000
BABEL_OP1_203_73622_20130311_174021_S9_scripted.sph	73622	20130311	174021	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	61680	8000
BABEL_OP1_203_73622_20130311_173523_S8_scripted.sph	73622	20130311	173523	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_73622_20130311_173941_N1_scripted.sph	73622	20130311	173941	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_73622_20130311_173720_O5_scripted.sph	73622	20130311	173720	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	51120	8000
BABEL_OP1_203_73622_20130311_173910_S4_scripted.sph	73622	20130311	173910	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	71600	8000
BABEL_OP1_203_73622_20130311_173757_S5_scripted.sph	73622	20130311	173757	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	94480	8000
BABEL_OP1_203_73622_20130311_173808_T2_scripted.sph	73622	20130311	173808	73622	inLine	VIENTIANE	M	PUBLIC_PLACE	32	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_74253_20130403_191940_S8_scripted.sph	74253	20130403	191940	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	74640	8000
BABEL_OP1_203_74253_20130403_192307_S4_scripted.sph	74253	20130403	192307	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	97360	8000
BABEL_OP1_203_74253_20130403_192034_O6_scripted.sph	74253	20130403	192034	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	49040	8000
BABEL_OP1_203_74253_20130403_192134_D3_scripted.sph	74253	20130403	192134	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_74253_20130403_192211_T2_scripted.sph	74253	20130403	192211	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	33040	8000
BABEL_OP1_203_74253_20130403_192246_S1_scripted.sph	74253	20130403	192246	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	75920	8000
BABEL_OP1_203_74253_20130403_191124_O1_scripted.sph	74253	20130403	191124	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	51440	8000
BABEL_OP1_203_74253_20130403_192351_S7_scripted.sph	74253	20130403	192351	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	92400	8000
BABEL_OP1_203_74253_20130403_192104_S6_scripted.sph	74253	20130403	192104	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	85360	8000
BABEL_OP1_203_74253_20130403_192145_S5_scripted.sph	74253	20130403	192145	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	75760	8000
BABEL_OP1_203_74253_20130403_192042_S2_scripted.sph	74253	20130403	192042	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	51600	8000
BABEL_OP1_203_74253_20130403_191842_D1_scripted.sph	74253	20130403	191842	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	68560	8000
BABEL_OP1_203_74253_20130403_192234_S3_scripted.sph	74253	20130403	192234	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	86480	8000
BABEL_OP1_203_74253_20130403_192051_O5_scripted.sph	74253	20130403	192051	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	55760	8000
BABEL_OP1_203_74253_20130403_191855_C6_scripted.sph	74253	20130403	191855	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_74253_20130403_191904_T1_scripted.sph	74253	20130403	191904	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	44720	8000
BABEL_OP1_203_74253_20130403_192005_O3_scripted.sph	74253	20130403	192005	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	36240	8000
BABEL_OP1_203_74253_20130403_192405_S9_scripted.sph	74253	20130403	192405	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_74253_20130403_191949_C1_scripted.sph	74253	20130403	191949	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	55760	8000
BABEL_OP1_203_74253_20130403_192221_D2_scripted.sph	74253	20130403	192221	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_74253_20130403_191912_O2_scripted.sph	74253	20130403	191912	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	46960	8000
BABEL_OP1_203_74253_20130403_192405_R1_scripted.sph	74253	20130403	192405	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_74253_20130403_192015_C4_scripted.sph	74253	20130403	192015	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	56400	8000
BABEL_OP1_203_74253_20130403_192253_A1_scripted.sph	74253	20130403	192253	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	33360	8000
BABEL_OP1_203_74253_20130403_191959_C2_scripted.sph	74253	20130403	191959	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_74253_20130403_192317_N1_scripted.sph	74253	20130403	192317	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_74253_20130403_192025_M1_scripted.sph	74253	20130403	192025	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_74253_20130403_191409_O8_scripted.sph	74253	20130403	191409	74253	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	43	LAOTEL	NOKIA	51440	8000
BABEL_OP1_203_81854_20130730_232558_A1_scripted.sph	81854	20130730	232558	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_81854_20130730_232543_S1_scripted.sph	81854	20130730	232543	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	70160	8000
BABEL_OP1_203_81854_20130730_232610_S4_scripted.sph	81854	20130730	232610	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	80560	8000
BABEL_OP1_203_81854_20130730_232249_O3_scripted.sph	81854	20130730	232249	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	42160	8000
BABEL_OP1_203_81854_20130730_232448_S5_scripted.sph	81854	20130730	232448	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	65200	8000
BABEL_OP1_203_81854_20130730_232508_D2_scripted.sph	81854	20130730	232508	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_81854_20130730_232222_S8_scripted.sph	81854	20130730	232222	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_81854_20130730_232409_S6_scripted.sph	81854	20130730	232409	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	80240	8000
BABEL_OP1_203_81854_20130730_232532_S3_scripted.sph	81854	20130730	232532	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_81854_20130730_232108_O8_scripted.sph	81854	20130730	232108	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_81854_20130730_232317_O6_scripted.sph	81854	20130730	232317	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	49040	8000
BABEL_OP1_203_81854_20130730_232232_C1_scripted.sph	81854	20130730	232232	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_81854_20130730_232649_S7_scripted.sph	81854	20130730	232649	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	81360	8000
BABEL_OP1_203_81854_20130730_232308_M1_scripted.sph	81854	20130730	232308	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67520	8000
BABEL_OP1_203_81854_20130730_232132_C6_scripted.sph	81854	20130730	232132	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_81854_20130730_232420_D3_scripted.sph	81854	20130730	232420	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_81854_20130730_232118_D1_scripted.sph	81854	20130730	232118	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	57520	8000
BABEL_OP1_203_81854_20130730_232258_C4_scripted.sph	81854	20130730	232258	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	56400	8000
BABEL_OP1_203_81854_20130730_232151_O2_scripted.sph	81854	20130730	232151	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	58880	8000
BABEL_OP1_203_81854_20130730_232241_C2_scripted.sph	81854	20130730	232241	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	62800	8000
BABEL_OP1_203_81854_20130730_232700_R1_scripted.sph	81854	20130730	232700	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67760	8000
BABEL_OP1_203_81854_20130730_232458_T2_scripted.sph	81854	20130730	232458	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	64880	8000
BABEL_OP1_203_81854_20130730_232055_O1_scripted.sph	81854	20130730	232055	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_81854_20130730_232347_S2_scripted.sph	81854	20130730	232347	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	84240	8000
BABEL_OP1_203_81854_20130730_232700_S9_scripted.sph	81854	20130730	232700	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67760	8000
BABEL_OP1_203_81854_20130730_232620_N1_scripted.sph	81854	20130730	232620	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	58800	8000
BABEL_OP1_203_81854_20130730_232357_O5_scripted.sph	81854	20130730	232357	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_81854_20130730_232141_T1_scripted.sph	81854	20130730	232141	81854	inLine	VIENTIANE	M	STREET	20	LAOTEL	NOKIA	48400	8000
BABEL_OP1_203_84029_20130812_191616_A1_scripted.sph	84029	20130812	191616	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	39120	8000
BABEL_OP1_203_84029_20130812_190617_T1_scripted.sph	84029	20130812	190617	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	45520	8000
BABEL_OP1_203_84029_20130812_191651_N1_scripted.sph	84029	20130812	191651	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_84029_20130812_190733_C1_scripted.sph	84029	20130812	190733	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	53040	8000
BABEL_OP1_203_84029_20130812_190751_O3_scripted.sph	84029	20130812	190751	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	42160	8000
BABEL_OP1_203_84029_20130812_190512_O8_scripted.sph	84029	20130812	190512	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	37200	8000
BABEL_OP1_203_84029_20130812_191035_M1_scripted.sph	84029	20130812	191035	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_84029_20130812_190626_O2_scripted.sph	84029	20130812	190626	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	47440	8000
BABEL_OP1_203_84029_20130812_190725_S8_scripted.sph	84029	20130812	190725	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	55120	8000
BABEL_OP1_203_84029_20130812_191628_S4_scripted.sph	84029	20130812	191628	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	80720	8000
BABEL_OP1_203_84029_20130812_191043_O6_scripted.sph	84029	20130812	191043	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	49200	8000
BABEL_OP1_203_84029_20130812_191124_O5_scripted.sph	84029	20130812	191124	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	50640	8000
BABEL_OP1_203_84029_20130812_191115_S2_scripted.sph	84029	20130812	191115	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_84029_20130812_191809_S7_scripted.sph	84029	20130812	191809	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_84029_20130812_191824_S9_scripted.sph	84029	20130812	191824	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_84029_20130812_191241_D2_scripted.sph	84029	20130812	191241	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	65600	8000
BABEL_OP1_203_84029_20130812_191824_R1_scripted.sph	84029	20130812	191824	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_84029_20130812_191204_T2_scripted.sph	84029	20130812	191204	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_84029_20130812_191141_D3_scripted.sph	84029	20130812	191141	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	44560	8000
BABEL_OP1_203_84029_20130812_190743_C2_scripted.sph	84029	20130812	190743	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	65360	8000
BABEL_OP1_203_84029_20130812_190555_C6_scripted.sph	84029	20130812	190555	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_84029_20130812_191133_S6_scripted.sph	84029	20130812	191133	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	60880	8000
BABEL_OP1_203_84029_20130812_190814_C4_scripted.sph	84029	20130812	190814	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_84029_20130812_190523_D1_scripted.sph	84029	20130812	190523	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	60560	8000
BABEL_OP1_203_84029_20130812_191313_S3_scripted.sph	84029	20130812	191313	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_84029_20130812_191608_S1_scripted.sph	84029	20130812	191608	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	100800	8000
BABEL_OP1_203_84029_20130812_191154_S5_scripted.sph	84029	20130812	191154	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	80560	8000
BABEL_OP1_203_84029_20130812_190502_O1_scripted.sph	84029	20130812	190502	84029	inLine	VIENTIANE	F	MICROPHONE	54	LAOTEL	NOKIA	48560	8000
BABEL_OP1_203_93224_20130503_151246_S2_scripted.sph	93224	20130503	151246	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	57360	8000
BABEL_OP1_203_93224_20130503_151152_C1_scripted.sph	93224	20130503	151152	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	67520	8000
BABEL_OP1_203_93224_20130503_151100_C6_scripted.sph	93224	20130503	151100	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_93224_20130503_151311_D3_scripted.sph	93224	20130503	151311	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	60240	8000
BABEL_OP1_203_93224_20130503_151229_M1_scripted.sph	93224	20130503	151229	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_93224_20130503_151608_S7_scripted.sph	93224	20130503	151608	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	101120	8000
BABEL_OP1_203_93224_20130503_151005_O1_scripted.sph	93224	20130503	151005	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_93224_20130503_151018_O8_scripted.sph	93224	20130503	151018	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	58000	8000
BABEL_OP1_203_93224_20130503_151253_O5_scripted.sph	93224	20130503	151253	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	38320	8000
BABEL_OP1_203_93224_20130503_151218_C4_scripted.sph	93224	20130503	151218	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	54160	8000
BABEL_OP1_203_93224_20130503_151237_O6_scripted.sph	93224	20130503	151237	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	46480	8000
BABEL_OP1_203_93224_20130503_151202_C2_scripted.sph	93224	20130503	151202	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	62960	8000
BABEL_OP1_203_93224_20130503_151445_A1_scripted.sph	93224	20130503	151445	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	43600	8000
BABEL_OP1_203_93224_20130503_151408_D2_scripted.sph	93224	20130503	151408	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_93224_20130503_151622_S9_scripted.sph	93224	20130503	151622	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_93224_20130503_151142_S8_scripted.sph	93224	20130503	151142	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	53200	8000
BABEL_OP1_203_93224_20130503_151046_D1_scripted.sph	93224	20130503	151046	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	58320	8000
BABEL_OP1_203_93224_20130503_151322_S5_scripted.sph	93224	20130503	151322	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	64080	8000
BABEL_OP1_203_93224_20130503_151109_T1_scripted.sph	93224	20130503	151109	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	52080	8000
BABEL_OP1_203_93224_20130503_151422_S3_scripted.sph	93224	20130503	151422	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	93840	8000
BABEL_OP1_203_93224_20130503_151521_S4_scripted.sph	93224	20130503	151521	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_93224_20130503_151302_S6_scripted.sph	93224	20130503	151302	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	52400	8000
BABEL_OP1_203_93224_20130503_151332_T2_scripted.sph	93224	20130503	151332	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	61200	8000
BABEL_OP1_203_93224_20130503_151209_O3_scripted.sph	93224	20130503	151209	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	39920	8000
BABEL_OP1_203_93224_20130503_151437_S1_scripted.sph	93224	20130503	151437	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_93224_20130503_151117_O2_scripted.sph	93224	20130503	151117	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	40400	8000
BABEL_OP1_203_93224_20130503_151532_N1_scripted.sph	93224	20130503	151532	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_93224_20130503_151622_R1_scripted.sph	93224	20130503	151622	93224	inLine	VIENTIANE	M	VEHICLE	34	LAOTEL	SAMSUNG	100960	8000
